filename	used_for_ai	id_box	label_id	label_name	x_center_rel	y_center_rel	width_rel	height_rel	img_width	img_height	folder
Diptera_Syrphidae_Dasysyrphus_friuliensis_2842695928_226167.jpg	1	1	1	Diptera	0.34310618066561	0.6875	0.670364500792393	0.5275	631	800	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_friuliensis_2844678205_838254.jpg	1	1	1	Diptera	0.516	0.374	0.384	0.494666666666667	1000	750	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_hilaris_1883137496_390359.jpg	1	1	1	Diptera	0.572524407252441	0.563333333333333	0.732217573221757	0.466666666666667	717	900	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_hilaris_1953494109_1310773.jpg	1	1	1	Diptera	0.496360989810771	0.460737179487179	0.698689956331878	0.584935897435897	687	624	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_hilaris_2835048476_1125961.jpg	1	1	1	Diptera	0.4615	0.510494752623688	0.857	0.760119940029985	1000	667	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_lenensis_1974374770_123571.jpg	1	1	1	Diptera	0.518125	0.569418386491557	0.95875	0.838649155722326	800	533	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_lenensis_1974374770_123572.jpg	1	1	1	Diptera	0.510625	0.453095684803002	0.98375	0.876172607879925	800	533	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_pauxillus_1953528779_1310872.jpg	0								800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_pauxillus_1953528779_1310873.jpg	0								800	599	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_pauxillus_1953528779_1310874.jpg	0								800	599	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_pinastri_1955760553_1008949.jpg	1	1	1	Diptera	0.504375	0.448825503355705	0.50125	0.659395973154362	800	596	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_pinastri_2273528867_1363367.jpg	1	1	1	Diptera	0.482264665757162	0.425416666666667	0.803547066848568	0.425833333333333	1466	1200	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_pinastri_2833160403_209636.jpg	1	1	1	Diptera	0.509375	0.659166666666667	0.56875	0.655	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_tricinctus_1954929996_400805.jpg	1	1	1	Diptera	0.506875	0.453098827470687	0.39375	0.668341708542714	800	597	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_tricinctus_1962591687_715647.jpg	1	1	1	Diptera	0.506875	0.518320610687023	0.83125	0.722137404580153	800	655	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_tricinctus_1965045884_1325245.jpg	1	1	1	Diptera	0.528048780487805	0.509776536312849	0.573170731707317	0.689944134078212	410	358	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_venustus_1956941731_404041.jpg	1	1	1	Diptera	0.510833333333333	0.508888888888889	0.725	0.96	600	450	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_venustus_3303142391_1200082.jpg	1	1	1	Diptera	0.535416666666667	0.4496875	0.859166666666667	0.465625	1200	1600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Dasysyrphus_venustus_3303195777_1506509.jpg	1	1	1	Diptera	0.4803125	0.552270327349525	0.215625	0.468848996832101	1600	947	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Didea_alneti_1952896043_1004380.jpg	1	1	1	Diptera	0.610507246376812	0.536217303822938	0.391304347826087	0.505030181086519	552	497	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Didea_alneti_2634032779_501479.jpeg	1	1	1	Diptera	0.505917159763314	0.531567080045096	0.269653423499577	0.32130777903044	1183	887	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Didea_alneti_2802588773_199285.jpeg	1	1	1	Diptera	0.47265625	0.5224609375	0.6669921875	0.749348958333333	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Didea_fasciata_1958035863_1012116.jpg	1	1	1	Diptera	0.51125	0.519166666666667	0.49	0.435	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Didea_fasciata_1969140187_723884.jpg	1	1	1	Diptera	0.53	0.518918918918919	0.56	0.464864864864865	800	740	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Didea_fasciata_2840691886_1133651.jpg	1	1	1	Diptera	0.4125	0.504681647940075	0.535	0.709737827715356	800	534	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Didea_intermedia_1952706867_701889.jpg	1	1	1	Diptera	0.515625	0.541666666666667	0.83125	0.76	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Didea_intermedia_1959573306_408355.jpg	1	1	1	Diptera	0.481875	0.359166666666667	0.57125	0.635	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Didea_intermedia_2842730147_1443807.jpg	1	1	1	Diptera	0.459375	0.582551594746717	0.41125	0.575984990619137	800	533	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Doros_profuges_1966191447_720523.jpg	1	1	1	Diptera	0.558125	0.485928705440901	0.35625	0.532833020637899	800	533	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Doros_profuges_2634030659_501474.jpg	1	1	1	Diptera	0.52188679245283	0.454512372634643	0.678490566037736	0.740174672489083	1325	1374	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Doros_profuges_3017941082_1476035.jpg	1	1	1	Diptera	0.505126953125	0.513186813186813	0.84130859375	0.925274725274725	2048	1365	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_diaphana_1959782833_1014521.jpg	1	1	1	Diptera	0.43375	0.573552425665102	0.5	0.561815336463224	800	639	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_diaphana_2596225991_1095516.jpg	1	1	1	Diptera	0.505615234375	0.523932063818837	0.25830078125	0.239835306227483	2048	1943	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_diaphana_3058728043_267689.jpeg	1	1	1	Diptera	0.5409375	0.556666666666667	0.794375	0.668333333333333	1600	1200	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_eligans_1970724402_727154.jpg	1	1	1	Diptera	0.498125	0.48876404494382	0.81875	0.808988764044944	800	534	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_eligans_2609145842_1403284.jpg	1	1	1	Diptera	0.513671875	0.49878640776699	0.6796875	0.588187702265372	2048	1236	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_eligans_2833750181_1122668.jpg	1	1	1	Diptera	0.305	0.556666666666667	0.444	0.388	1000	750	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_euchroma_2845406143_231641.jpg	1	1	1	Diptera	0.6155	0.516666666666667	0.351	0.617333333333333	1000	750	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_euchroma_3112953606_1193487.jpeg	1	1	1	Diptera	0.412206572769953	0.459651035986914	0.431924882629108	0.45474372955289	1065	917	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_euchroma_3113418760_890446.jpeg	1	1	1	Diptera	0.513689253935661	0.489505247376312	0.423682409308693	0.35832083958021	1461	1334	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_flava_2408429881_1065820.jpg	1	1	1	Diptera	0.51015625	0.461928934010152	0.9484375	0.822335025380711	640	394	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_flava_2410197926_1066259.jpg	1	1	1	Diptera	0.467238689547582	0.463428571428571	0.352574102964119	0.506285714285714	1282	875	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_flava_2410197926_1066260.jpg	1	1	1	Diptera	0.459138840070299	0.491946308724832	0.461335676625659	0.404026845637584	1138	745	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_grossulariae_2465180976_1075995.jpeg	1	1	1	Diptera	0.430094786729858	0.57472613458529	0.580568720379147	0.759780907668232	1688	1278	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_grossulariae_2883007829_549467.jpeg	1	1	1	Diptera	0.426010101010101	0.505928853754941	0.468181818181818	0.569169960474308	1980	1518	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_grossulariae_3017998499_563817.jpg	1	1	1	Diptera	0.478515625	0.423502604166667	0.337890625	0.689453125	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_leiophthalma_2294507512_1364723.jpg	1	1	1	Diptera	0.436279296875	0.475824175824176	0.46923828125	0.752380952380952	2048	1365	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_leiophthalma_2294507512_1364725.jpg	1	1	1	Diptera	0.55126953125	0.523443223443223	0.8759765625	0.619047619047619	2048	1365	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_leiophthalma_2841370139_527798.jpg	1	1	1	Diptera	0.576875	0.514772727272727	0.54375	0.806818181818182	800	440	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_melanostoma_1977196038_1038828.jpg	1	1	1	Diptera	0.380625	0.56740614334471	0.49875	0.465870307167235	800	586	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_melanostoma_2844314457_1446433.jpg	1	1	1	Diptera	0.5425	0.517272727272727	0.8375	0.958181818181818	800	550	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_melanostoma_2844314457_1446436.jpg	1	1	1	Diptera	0.520625	0.496447602131439	0.95875	0.992895204262877	800	563	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_nitidicollis_2833721397_1428053.jpg	1	1	1	Diptera	0.5075	0.49718045112782	0.985	0.994360902255639	800	532	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_nitidicollis_2836000934_520130.jpg	1	1	1	Diptera	0.4995	0.44973544973545	0.943	0.740740740740741	1000	567	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_nitidicollis_2840442386_1133268.jpg	1	1	1	Diptera	0.453125	0.534774436090226	0.62875	0.75	800	532	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_ochrostoma_1958117384_1317542.jpg	1	1	1	Diptera	0.781875	0.585	0.43375	0.586666666666667	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_ochrostoma_1958117384_1317542.jpg	1	2	1	Diptera	0.281875	0.56	0.56375	0.36	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_ochrostoma_1958226291_406645.jpg	1	1	1	Diptera	0.8075	0.5375	0.385	0.475	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_ochrostoma_1958226291_406645.jpg	1	2	1	Diptera	0.161875	0.5675	0.32375	0.451666666666667	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_ochrostoma_1958226291_406646.jpg	1	1	1	Diptera	0.589375	0.425	0.39125	0.436666666666667	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_olgae_2840932938_222014.jpg	1	1	1	Diptera	0.4565	0.54	0.647	0.650666666666667	1000	750	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Epistrophe_olgae_2840932938_222015.jpg	1	1	1	Diptera	0.4125	0.527333333333333	0.519	0.830666666666667	1000	750	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Episyrphus_balteatus_1960999175_104559.jpg	1	1	1	Diptera	0.530625	0.4325	0.34375	0.515	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Episyrphus_balteatus_2844673874_534997.jpg	1	1	1	Diptera	0.475321888412017	0.490384615384615	0.886266094420601	0.969230769230769	466	520	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Episyrphus_balteatus_3302370665_895502.jpeg	1	1	1	Diptera	0.574269480519481	0.431079894644425	0.419642857142857	0.660228270412643	1232	1139	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eriozona_annulipes_1955294911_401692.jpg	1	1	1	Diptera	0.481875	0.439736346516008	0.47625	0.879472693032015	800	531	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eriozona_annulipes_1955294911_401694.jpg	1	1	1	Diptera	0.38625	0.437735849056604	0.71	0.860377358490566	800	530	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eriozona_annulipes_1969919516_422033.jpg	1	1	1	Diptera	0.419375	0.45	0.46125	0.767924528301887	800	530	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eriozona_erratica_1844250298_989702.jpg	1	1	1	Diptera	0.396111111111111	0.626126126126126	0.436666666666667	0.414414414414414	900	666	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eriozona_erratica_2326490277_1365896.jpg	1	1	1	Diptera	0.430193720774883	0.438333333333333	0.503674014696059	0.698333333333333	1497	1200	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eriozona_erratica_3303380752_1506608.jpg	1	1	1	Diptera	0.4775	0.559751434034417	0.295	0.322179732313576	1600	1046	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eriozona_erraticus_2823359424_512172.jpeg	1	1	1	Diptera	0.523681640625	0.423809523809524	0.58544921875	0.648351648351648	2048	1365	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eriozona_erraticus_2823359424_512173.jpeg	1	1	1	Diptera	0.526611328125	0.42967032967033	0.45458984375	0.73040293040293	2048	1365	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eriozona_erraticus_2832384923_209071.jpg	1	1	1	Diptera	0.493125	0.391666666666667	0.32375	0.653333333333333	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eriozona_syrphoides_2856644548_237216.jpeg	1	1	1	Diptera	0.510498046875	0.503255208333333	0.50048828125	0.69921875	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eriozona_syrphoides_3031611876_1172395.jpg	1	1	1	Diptera	0.7080078125	0.583740234375	0.580078125	0.45263671875	1536	2048	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalinus_aeneus_1836607507_685898.jpeg	1	1	1	Diptera	0.501362397820163	0.489795918367347	0.975476839237057	0.979591836734694	367	441	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalinus_aeneus_1953647189_1311032.jpg	1	1	1	Diptera	0.470625	0.446666666666667	0.54125	0.64	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalinus_aeneus_2802920552_1418266.jpeg	1	1	1	Diptera	0.504926108374384	0.524914089347079	0.986863711001642	0.730240549828179	609	582	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalinus_megacephalus_1052586145_11049.jpg	1	1	1	Diptera	0.304443359375	0.41357421875	0.58544921875	0.5869140625	2048	2048	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalinus_megacephalus_2265909810_754121.jpeg	1	1	1	Diptera	0.507621951219512	0.481023102310231	0.432926829268293	0.450495049504951	656	606	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalinus_megacephalus_2311300911_1060132.jpeg	1	1	1	Diptera	0.403296703296703	0.397705078125	0.38021978021978	0.38232421875	1365	2048	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalinus_sepulchralis_1952440345_92017.jpg	1	1	1	Diptera	0.6270337922403	0.554166666666667	0.555694618272841	0.371666666666667	799	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalinus_sepulchralis_1957267530_99071.jpg	1	1	1	Diptera	0.474375	0.5075	0.61875	0.868333333333333	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalinus_sepulchralis_1969428277_724539.jpg	1	1	1	Diptera	0.510625	0.455	0.49375	0.513333333333333	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalinus_taeniops_1802698376_365793.jpg	1	1	1	Diptera	0.4609375	0.4365234375	0.3359375	0.525390625	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalinus_taeniops_2864799579_546298.jpg	1	1	1	Diptera	0.568230277185501	0.569421487603306	0.739872068230277	0.690909090909091	938	1210	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalinus_taeniops_3314150818_291381.jpg	1	1	1	Diptera	0.590087890625	0.587565104166667	0.33251953125	0.302734375	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_abusivus_1959298244_1318928.jpg	1	1	1	Diptera	0.56375	0.490359897172236	0.695	0.877892030848329	800	778	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_abusivus_2840508530_829764.jpg	1	1	1	Diptera	0.365	0.48625	0.626666666666667	0.475	600	800	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_abusivus_2842580793_225890.jpg	1	1	1	Diptera	0.411875	0.638190954773869	0.36125	0.50251256281407	800	597	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_alpina_3109031340_887407.jpeg	1	1	1	Diptera	0.5078125	0.491861979166667	0.1767578125	0.193359375	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_alpina_3109031340_887408.jpeg	1	1	1	Diptera	0.5400390625	0.505208333333333	0.193359375	0.24609375	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_alpina_3109189398_280270.jpeg	1	1	1	Diptera	0.596002104155708	0.485273492286115	0.378748027354024	0.504908835904628	1901	1426	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_anthophorina_2550132424_472760.jpg	1	1	1	Diptera	0.44578313253012	0.550637958532695	0.216867469879518	0.200159489633174	1328	1254	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_anthophorina_2873896712_1460912.jpeg	1	1	1	Diptera	0.518310546875	0.516845703125	0.58251953125	0.51220703125	2048	2048	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_anthophorina_3018127411_1171250.jpeg	1	1	1	Diptera	0.391927083333333	0.54052734375	0.3359375	0.2578125	1152	2048	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_arbustorum_3067687104_574371.jpeg	1	1	1	Diptera	0.52073732718894	0.494239631336406	0.691244239631336	0.670506912442396	434	434	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_arbustorum_3109001747_1497208.jpg	0								2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_arbustorum_3112340005_888543.jpg	1	1	1	Diptera	0.4765625	0.50830078125	0.1484375	0.140625	1536	2048	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_cerealis_1993776100_134657.jpg	1	1	1	Diptera	0.6533203125	0.562625250501002	0.263671875	0.463927855711423	1536	998	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_cerealis_3079518951_1184775.jpeg	1	1	1	Diptera	0.5478515625	0.59147685525349	0.259765625	0.33651726671565	2048	1361	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_cerealis_3079691732_1491608.jpg	1	1	1	Diptera	0.542168674698795	0.5078125	0.379518072289157	0.2109375	996	2048	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_cryptarum_1838329816_382733.jpeg	1	1	1	Diptera	0.510938924339107	0.456865127582017	0.742935278030994	0.88456865127582	1097	823	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_cryptarum_1838329887_686657.jpeg	1	1	1	Diptera	0.43245869776482	0.504521963824289	0.695821185617104	0.98578811369509	1029	774	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_cryptarum_3058897420_875246.jpeg	1	1	1	Diptera	0.46240234375	0.475911458333333	0.1962890625	0.234375	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_hirta_3070535209_576676.jpg	1	1	1	Diptera	0.587946741415557	0.531838565022422	0.440084092501752	0.484304932735426	1427	1115	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_hirta_3079525608_273588.jpg	1	1	1	Diptera	0.6040625	0.511666666666667	0.284375	0.335	1600	1200	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_hirta_3327984559_603613.jpeg	1	1	1	Diptera	0.460693359375	0.615234375	0.37744140625	0.399739583333333	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_horticola_2834463917_1430650.jpg	1	1	1	Diptera	0.577	0.518169582772544	0.64	0.963660834454912	1000	743	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_horticola_2838705380_828072.jpg	1	1	1	Diptera	0.349	0.527067669172932	0.348	0.317293233082707	1000	665	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_horticola_2839764866_1132657.jpg	1	1	1	Diptera	0.359375	0.57375	0.33875	0.3	800	800	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_interrupta_3004171325_863541.jpg	1	1	1	Diptera	0.4165625	0.545497185741088	0.339375	0.349906191369606	1600	1066	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_interrupta_3004382363_256511.jpg	1	1	1	Diptera	0.485	0.724202626641651	0.14125	0.219512195121951	1600	1066	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_interrupta_3004382363_256511.jpg	1	2	1	Diptera	0.4990625	0.468574108818011	0.116875	0.190431519699812	1600	1066	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_intricaria_1699365782_669155.jpeg	1	1	1	Diptera	0.524253731343284	0.511727078891258	0.676439232409382	0.238805970149254	1876	1876	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_intricaria_1970966084_1335297.jpg	1	1	1	Diptera	0.543125	0.482176360225141	0.41875	0.457786116322702	800	533	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_intricaria_1973801484_1339264.jpg	1	1	1	Diptera	0.483125	0.498333333333333	0.43375	0.393333333333333	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_intricaria_1973801484_1339264.jpg	1	2	1	Diptera	0.505625	0.221666666666667	0.37375	0.286666666666667	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_intricaria_1973801484_1339264.jpg	1	3	1	Diptera	0.300625	0.3125	0.19875	0.145	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_jugorum_2838577025_827901.jpg	1	1	1	Diptera	0.5275	0.563789868667917	0.555	0.606003752345216	800	533	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_jugorum_2841759625_832017.jpg	1	1	1	Diptera	0.535625	0.596804511278195	0.60875	0.783834586466165	800	532	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_jugorum_3327989582_1517010.jpeg	1	1	1	Diptera	0.510498046875	0.5029296875	0.53564453125	0.595703125	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_nemorum_2839267239_525526.jpg	1	1	1	Diptera	0.65982905982906	0.51813784764208	0.622222222222222	0.409915356711004	585	827	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_nemorum_2873892862_1460901.jpeg	1	1	1	Diptera	0.643310546875	0.467032967032967	0.38134765625	0.526739926739927	2048	1365	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_nemorum_3031854940_870079.jpeg	1	1	1	Diptera	0.468505859375	0.480143229166667	0.57958984375	0.690755208333333	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_obscura_2850611801_1144553.jpg	1	1	1	Diptera	0.497314453125	0.462637362637363	0.24755859375	0.412454212454212	2048	1365	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_obscura_3059161620_875857.jpeg	1	1	1	Diptera	0.58251953125	0.425284090909091	0.349609375	0.464204545454545	2048	1760	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_obscura_3112349030_888573.jpg	1	1	1	Diptera	0.521240234375	0.446127946127946	0.45849609375	0.528619528619529	2048	1485	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_oestracea_2573975441_1093235.jpg	1	1	1	Diptera	0.667578125	0.506770833333333	0.37109375	0.498958333333333	1280	960	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_oestracea_2836333034_520505.jpg	1	1	1	Diptera	0.411875	0.478424015009381	0.33375	0.622889305816135	800	533	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_oestracea_3044704526_1177447.jpeg	1	1	1	Diptera	0.562308164518109	0.451657458563536	0.627378759975445	0.849907918968692	1629	1086	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_pertinax_2579241454_487611.jpg	1	1	1	Diptera	0.481448763250883	0.520341207349081	0.722614840989399	0.754593175853018	566	762	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_pertinax_2842200927_1442478.jpg	1	1	1	Diptera	0.475	0.551526717557252	0.495714285714286	0.824427480916031	700	524	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_pertinax_2864605477_1457876.jpg	1	1	1	Diptera	0.56591796875	0.497395833333333	0.3173828125	0.462239583333333	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_picea_1953388276_399335.jpg	1	1	1	Diptera	0.57375	0.505833333333333	0.635	0.915	800	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_picea_1953398093_1005413.jpg	1	1	1	Diptera	0.47875	0.480300187617261	0.44	0.705440900562852	800	533	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_picea_2837393692_1434871.jpg	1	1	1	Diptera	0.4725	0.546052631578947	0.725	0.855263157894737	800	532	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_rupium_3327986620_906694.jpeg	1	1	1	Diptera	0.447509765625	0.483072916666667	0.60791015625	0.78125	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_rupium_3328007606_1210852.jpeg	1	1	1	Diptera	0.452392578125	0.5068359375	0.50048828125	0.680338541666667	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_rupium_3333280943_303489.jpg	1	1	1	Diptera	0.545555555555556	0.531666666666667	0.568888888888889	0.766666666666667	900	600	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_similis_2837099731_1128494.jpg	1	1	1	Diptera	0.559375	0.530075187969925	0.87625	0.759398496240602	800	532	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_similis_3031615657_1478441.jpeg	1	1	1	Diptera	0.50634765625	0.501953125	0.666015625	0.837239583333333	2048	1536	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Eristalis_similis_3097375506_1190734.jpeg	1	1	1	Diptera	0.486328125	0.437825520833333	0.63671875	0.643880208333333	2048	1536	img_syrphidae_sample_2022_06_17
